Timestamp,Dissolved Oxygen (mg/L),Temperature (C),Comment,Site,Folder,Unit ID
3/12/18 13:14,6.8,12.1,,,,14A100509
3/12/18 13:14,6.81,12.1,,,,14A100509
3/12/18 13:14,6.71,12.1,,,,14A100509
3/12/18 13:14,6.73,12.1,,,,14A100509
3/12/18 13:14,6.8,12.1,,,,14A100509
3/12/18 13:15,6.75,12.1,,,,14A100509
3/12/18 13:15,6.7,12.1,,,,14A100509
3/12/18 13:15,6.8,12.1,,,,14A100509
3/12/18 13:15,6.84,12.1,,,,14A100509
3/12/18 13:15,6.75,12.1,,,,14A100509
3/12/18 13:15,6.75,12.1,,,,14A100509
3/12/18 13:15,6.75,12.1,,,,14A100509
3/12/18 13:15,6.81,12.1,,,,14A100509
3/12/18 13:15,6.76,12.1,,,,14A100509
3/12/18 13:15,6.7,12.1,,,,14A100509
3/12/18 13:15,6.77,12.1,,,,14A100509
3/12/18 13:15,6.83,12.1,,,,14A100509
3/12/18 13:16,6.77,12.1,,,,14A100509
3/12/18 13:16,6.71,12.1,,,,14A100509
3/12/18 13:16,6.79,12.1,,,,14A100509
3/12/18 13:16,6.77,12.1,,,,14A100509
3/12/18 13:16,6.7,12.1,,,,14A100509
3/12/18 13:16,6.8,12.1,,,,14A100509
3/12/18 13:16,6.72,12.1,,,,14A100509
3/12/18 13:16,6.78,12.1,,,,14A100509
3/12/18 13:16,6.76,12.1,,,,14A100509
3/12/18 13:16,6.75,12.1,,,,14A100509
3/12/18 13:16,6.72,12.1,,,,14A100509
3/12/18 13:16,6.69,12.1,,,,14A100509
3/12/18 13:17,6.77,12.1,,,,14A100509
3/12/18 13:17,6.68,12.1,,,,14A100509
3/12/18 13:17,6.67,12.1,,,,14A100509
3/12/18 13:17,6.66,12.1,,,,14A100509
3/12/18 13:17,6.79,12.1,,,,14A100509
3/12/18 13:17,6.75,12.1,,,,14A100509
3/12/18 13:17,6.67,12.1,,,,14A100509
3/12/18 13:17,6.78,12.1,,,,14A100509
3/12/18 13:17,6.79,12.1,,,,14A100509
3/12/18 13:17,6.67,12.1,,,,14A100509
3/12/18 13:17,6.73,12.1,,,,14A100509
3/12/18 13:17,6.83,12.1,,,,14A100509
3/12/18 13:18,6.7,12.1,,,,14A100509
3/12/18 13:18,6.7,12.1,,,,14A100509
3/12/18 13:18,6.76,12.1,,,,14A100509
3/12/18 13:18,6.74,12.1,,,,14A100509
3/12/18 13:18,6.8,12.1,,,,14A100509
3/12/18 13:18,6.8,12.1,,,,14A100509
3/12/18 13:18,6.73,12.1,,,,14A100509
3/12/18 13:18,6.74,12.1,,,,14A100509
3/12/18 13:18,6.69,12.1,,,,14A100509
3/12/18 13:18,6.73,12.1,,,,14A100509
3/12/18 13:18,6.74,12.1,,,,14A100509
3/12/18 13:18,6.71,12.1,,,,14A100509
3/12/18 13:19,6.8,12.1,,,,14A100509
3/12/18 13:19,6.76,12.1,,,,14A100509
3/12/18 13:19,6.75,12.1,,,,14A100509
3/12/18 13:19,6.79,12.1,,,,14A100509
3/12/18 13:19,6.8,12.1,,,,14A100509
3/12/18 13:19,6.74,12.1,,,,14A100509
3/12/18 13:19,6.79,12.1,,,,14A100509
3/12/18 13:19,6.82,12.1,,,,14A100509
3/12/18 13:19,6.76,12.1,,,,14A100509
3/12/18 13:19,6.76,12.1,,,,14A100509
3/12/18 13:19,6.83,12.1,,,,14A100509
3/12/18 13:19,6.77,12.1,,,,14A100509
3/12/18 13:20,6.84,12.1,,,,14A100509
3/12/18 13:20,6.84,12.1,,,,14A100509
3/12/18 13:20,6.77,12.1,,,,14A100509
3/12/18 13:20,6.86,12.1,,,,14A100509
3/12/18 13:20,6.79,12.1,,,,14A100509
3/12/18 13:20,6.81,12.1,,,,14A100509
3/12/18 13:20,6.78,12.1,,,,14A100509
3/12/18 13:20,6.78,12.1,,,,14A100509
3/12/18 13:20,6.71,12.1,,,,14A100509
3/12/18 13:20,6.75,12.1,,,,14A100509
3/12/18 13:20,6.79,12.1,,,,14A100509
3/12/18 13:20,6.81,12.1,,,,14A100509
3/12/18 13:21,6.82,12.1,,,,14A100509
3/12/18 13:21,6.82,12.1,,,,14A100509
3/12/18 13:21,6.83,12.1,,,,14A100509
3/12/18 13:21,6.79,12.1,,,,14A100509
3/12/18 13:21,6.75,12.1,,,,14A100509
3/12/18 13:21,6.78,12.1,,,,14A100509
