"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/1/2018 12:38:37","7.18","12.7","","","","14A100509"
"6/1/2018 12:38:42","7.25","12.7","","","","14A100509"
"6/1/2018 12:38:47","7.22","12.7","","","","14A100509"
"6/1/2018 12:38:52","7.25","12.7","","","","14A100509"
"6/1/2018 12:38:57","7.21","12.7","","","","14A100509"
"6/1/2018 12:39:02","7.24","12.7","","","","14A100509"
"6/1/2018 12:39:07","7.28","12.7","","","","14A100509"
"6/1/2018 12:39:12","7.23","12.7","","","","14A100509"
"6/1/2018 12:39:17","7.22","12.7","","","","14A100509"
"6/1/2018 12:39:22","7.21","12.7","","","","14A100509"
"6/1/2018 12:39:28","7.22","12.7","","","","14A100509"
"6/1/2018 12:39:33","7.26","12.7","","","","14A100509"
"6/1/2018 12:39:38","7.21","12.7","","","","14A100509"
"6/1/2018 12:39:43","7.2","12.7","","","","14A100509"
"6/1/2018 12:39:48","7.26","12.7","","","","14A100509"
"6/1/2018 12:39:53","7.26","12.7","","","","14A100509"
"6/1/2018 12:39:58","7.26","12.7","","","","14A100509"
"6/1/2018 12:40:03","7.26","12.7","","","","14A100509"
"6/1/2018 12:40:08","7.25","12.7","","","","14A100509"
"6/1/2018 12:40:13","7.21","12.7","","","","14A100509"
"6/1/2018 12:40:18","7.18","12.7","","","","14A100509"
"6/1/2018 12:40:23","7.26","12.7","","","","14A100509"
"6/1/2018 12:40:28","7.24","12.7","","","","14A100509"
"6/1/2018 12:40:33","7.25","12.7","","","","14A100509"
"6/1/2018 12:40:38","7.21","12.7","","","","14A100509"
"6/1/2018 12:40:43","7.23","12.7","","","","14A100509"
"6/1/2018 12:40:48","7.22","12.7","","","","14A100509"
"6/1/2018 12:40:53","7.21","12.7","","","","14A100509"
"6/1/2018 12:40:58","7.31","12.7","","","","14A100509"
"6/1/2018 12:41:03","7.3","12.7","","","","14A100509"
"6/1/2018 12:41:08","7.26","12.7","","","","14A100509"
"6/1/2018 12:41:13","7.23","12.7","","","","14A100509"
"6/1/2018 12:41:18","7.19","12.7","","","","14A100509"
"6/1/2018 12:41:23","7.25","12.7","","","","14A100509"
"6/1/2018 12:41:28","7.18","12.7","","","","14A100509"
"6/1/2018 12:41:33","7.26","12.7","","","","14A100509"
"6/1/2018 12:41:38","7.29","12.7","","","","14A100509"
"6/1/2018 12:41:43","7.28","12.7","","","","14A100509"
"6/1/2018 12:41:48","7.3","12.7","","","","14A100509"
"6/1/2018 12:41:53","7.27","12.7","","","","14A100509"
"6/1/2018 12:41:58","7.22","12.7","","","","14A100509"
"6/1/2018 12:42:03","7.25","12.7","","","","14A100509"
"6/1/2018 12:42:08","7.19","12.7","","","","14A100509"
"6/1/2018 12:42:13","7.17","12.7","","","","14A100509"
"6/1/2018 12:42:18","7.28","12.7","","","","14A100509"
"6/1/2018 12:42:23","7.21","12.7","","","","14A100509"
"6/1/2018 12:42:28","7.27","12.7","","","","14A100509"
"6/1/2018 12:42:34","7.27","12.7","","","","14A100509"
"6/1/2018 12:42:39","7.14","12.7","","","","14A100509"
"6/1/2018 12:42:44","7.31","12.7","","","","14A100509"
"6/1/2018 12:42:49","7.24","12.7","","","","14A100509"
"6/1/2018 12:42:54","7.24","12.7","","","","14A100509"
"6/1/2018 12:42:59","7.22","12.7","","","","14A100509"
"6/1/2018 12:43:04","7.23","12.7","","","","14A100509"
"6/1/2018 12:43:09","7.26","12.7","","","","14A100509"
"6/1/2018 12:43:14","7.27","12.7","","","","14A100509"
"6/1/2018 12:43:19","7.31","12.7","","","","14A100509"
"6/1/2018 12:43:24","7.25","12.7","","","","14A100509"
"6/1/2018 12:43:29","7.24","12.7","","","","14A100509"
"6/1/2018 12:43:34","7.26","12.7","","","","14A100509"
"6/1/2018 12:43:39","7.31","12.7","","","","14A100509"
"6/1/2018 12:43:44","7.29","12.7","","","","14A100509"
"6/1/2018 12:43:49","7.25","12.7","","","","14A100509"
"6/1/2018 12:43:54","7.29","12.7","","","","14A100509"
"6/1/2018 12:43:59","7.33","12.7","","","","14A100509"
"6/1/2018 12:44:04","7.29","12.7","","","","14A100509"
"6/1/2018 12:44:09","7.28","12.7","","","","14A100509"
"6/1/2018 12:44:14","7.28","12.7","","","","14A100509"
"6/1/2018 12:44:19","7.32","12.7","","","","14A100509"
"6/1/2018 12:44:24","7.42","12.7","","","","14A100509"
"6/1/2018 12:44:29","7.28","12.7","","","","14A100509"
"6/1/2018 12:44:34","7.35","12.7","","","","14A100509"
"6/1/2018 12:44:39","7.31","12.7","","","","14A100509"
"6/1/2018 12:44:44","7.31","12.7","","","","14A100509"
"6/1/2018 12:44:49","7.25","12.7","","","","14A100509"
"6/1/2018 12:44:55","7.25","12.7","","","","14A100509"
"6/1/2018 12:45:00","7.23","12.7","","","","14A100509"
"6/1/2018 12:45:05","7.24","12.7","","","","14A100509"
"6/1/2018 12:45:10","7.24","12.7","","","","14A100509"
"6/1/2018 12:45:15","7.36","12.7","","","","14A100509"
"6/1/2018 12:45:20","7.28","12.7","","","","14A100509"
"6/1/2018 12:45:25","7.26","12.7","","","","14A100509"
"6/1/2018 12:45:30","7.34","12.7","","","","14A100509"
"6/1/2018 12:45:35","7.31","12.7","","","","14A100509"
"6/1/2018 12:45:40","7.29","12.7","","","","14A100509"
"6/1/2018 12:45:45","7.31","12.7","","","","14A100509"
"6/1/2018 12:45:50","7.25","12.7","","","","14A100509"
"6/1/2018 12:45:55","7.23","12.7","","","","14A100509"
"6/1/2018 12:46:00","7.29","12.7","","","","14A100509"
"6/1/2018 12:46:05","7.27","12.7","","","","14A100509"
"6/1/2018 12:46:10","7.25","12.7","","","","14A100509"
"6/1/2018 12:46:15","7.27","12.7","","","","14A100509"
"6/1/2018 12:46:20","7.19","12.7","","","","14A100509"
