"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 09:08:30","7.22","12.3","","","","14A100509"
"6/3/2018 09:08:35","7.2","12.3","","","","14A100509"
"6/3/2018 09:08:40","7.22","12.3","","","","14A100509"
"6/3/2018 09:08:45","7.26","12.3","","","","14A100509"
"6/3/2018 09:08:50","7.29","12.3","","","","14A100509"
"6/3/2018 09:08:55","7.2","12.3","","","","14A100509"
"6/3/2018 09:09:00","7.3","12.3","","","","14A100509"
"6/3/2018 09:09:05","7.28","12.3","","","","14A100509"
"6/3/2018 09:09:10","7.18","12.3","","","","14A100509"
"6/3/2018 09:09:15","7.33","12.3","","","","14A100509"
"6/3/2018 09:09:20","7.19","12.3","","","","14A100509"
"6/3/2018 09:09:25","7.22","12.3","","","","14A100509"
"6/3/2018 09:09:30","7.25","12.3","","","","14A100509"
"6/3/2018 09:09:35","7.3","12.3","","","","14A100509"
"6/3/2018 09:09:40","7.29","12.3","","","","14A100509"
"6/3/2018 09:09:45","7.32","12.3","","","","14A100509"
"6/3/2018 09:09:50","7.27","12.3","","","","14A100509"
"6/3/2018 09:09:55","7.27","12.3","","","","14A100509"
"6/3/2018 09:10:00","7.36","12.3","","","","14A100509"
"6/3/2018 09:10:05","7.26","12.3","","","","14A100509"
"6/3/2018 09:10:10","7.22","12.3","","","","14A100509"
"6/3/2018 09:10:15","7.29","12.3","","","","14A100509"
"6/3/2018 09:10:20","7.24","12.3","","","","14A100509"
"6/3/2018 09:10:26","7.26","12.3","","","","14A100509"
"6/3/2018 09:10:31","7.27","12.3","","","","14A100509"
"6/3/2018 09:10:36","7.24","12.3","","","","14A100509"
"6/3/2018 09:10:41","7.29","12.3","","","","14A100509"
"6/3/2018 09:10:46","7.26","12.3","","","","14A100509"
"6/3/2018 09:10:51","7.19","12.3","","","","14A100509"
"6/3/2018 09:10:56","7.15","12.3","","","","14A100509"
"6/3/2018 09:11:01","7.19","12.3","","","","14A100509"
"6/3/2018 09:11:06","7.32","12.3","","","","14A100509"
"6/3/2018 09:11:11","7.29","12.3","","","","14A100509"
"6/3/2018 09:11:16","7.31","12.3","","","","14A100509"
"6/3/2018 09:11:21","7.22","12.3","","","","14A100509"
"6/3/2018 09:11:26","7.19","12.3","","","","14A100509"
"6/3/2018 09:11:31","7.3","12.3","","","","14A100509"
"6/3/2018 09:11:36","7.28","12.3","","","","14A100509"
"6/3/2018 09:11:41","7.29","12.3","","","","14A100509"
"6/3/2018 09:11:46","7.26","12.3","","","","14A100509"
"6/3/2018 09:11:51","7.29","12.3","","","","14A100509"
"6/3/2018 09:11:56","7.31","12.3","","","","14A100509"
"6/3/2018 09:12:01","7.31","12.3","","","","14A100509"
"6/3/2018 09:12:06","7.28","12.3","","","","14A100509"
"6/3/2018 09:12:11","7.3","12.3","","","","14A100509"
"6/3/2018 09:12:16","7.31","12.3","","","","14A100509"
"6/3/2018 09:12:21","7.29","12.3","","","","14A100509"
"6/3/2018 09:12:26","7.21","12.3","","","","14A100509"
"6/3/2018 09:12:31","7.31","12.3","","","","14A100509"
"6/3/2018 09:12:36","7.23","12.3","","","","14A100509"
"6/3/2018 09:12:41","7.29","12.3","","","","14A100509"
"6/3/2018 09:12:46","7.25","12.3","","","","14A100509"
"6/3/2018 09:12:51","7.26","12.3","","","","14A100509"
"6/3/2018 09:12:56","7.27","12.3","","","","14A100509"
"6/3/2018 09:13:01","7.28","12.3","","","","14A100509"
"6/3/2018 09:13:06","7.34","12.3","","","","14A100509"
"6/3/2018 09:13:12","7.23","12.3","","","","14A100509"
"6/3/2018 09:13:17","7.28","12.3","","","","14A100509"
"6/3/2018 09:13:22","7.21","12.3","","","","14A100509"
"6/3/2018 09:13:27","7.3","12.3","","","","14A100509"
"6/3/2018 09:13:32","7.21","12.3","","","","14A100509"
"6/3/2018 09:13:37","7.36","12.3","","","","14A100509"
"6/3/2018 09:13:42","7.29","12.3","","","","14A100509"
"6/3/2018 09:13:47","7.35","12.3","","","","14A100509"
"6/3/2018 09:13:52","7.3","12.3","","","","14A100509"
"6/3/2018 09:13:57","7.25","12.3","","","","14A100509"
"6/3/2018 09:14:02","7.34","12.3","","","","14A100509"
"6/3/2018 09:14:07","7.29","12.3","","","","14A100509"
"6/3/2018 09:14:12","7.2","12.3","","","","14A100509"
