"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"8/2/2018 08:21:29","7.05","13.1","","","","14A100509"
"8/2/2018 08:21:34","6.99","13.1","","","","14A100509"
"8/2/2018 08:21:39","7.17","13.1","","","","14A100509"
"8/2/2018 08:21:44","7.02","13.1","","","","14A100509"
"8/2/2018 08:21:49","7","13.1","","","","14A100509"
"8/2/2018 08:21:54","7.06","13.1","","","","14A100509"
"8/2/2018 08:21:59","7.09","13.1","","","","14A100509"
"8/2/2018 08:22:04","7.02","13.1","","","","14A100509"
"8/2/2018 08:22:09","7.08","13.1","","","","14A100509"
"8/2/2018 08:22:14","7.01","13.1","","","","14A100509"
"8/2/2018 08:22:19","7.07","13.1","","","","14A100509"
"8/2/2018 08:22:24","7.03","13.1","","","","14A100509"
"8/2/2018 08:22:30","7.05","13.1","","","","14A100509"
"8/2/2018 08:22:35","6.99","13.1","","","","14A100509"
"8/2/2018 08:22:40","6.97","13.1","","","","14A100509"
"8/2/2018 08:22:45","7.04","13.1","","","","14A100509"
"8/2/2018 08:22:50","7.01","13.1","","","","14A100509"
"8/2/2018 08:22:55","6.98","13.1","","","","14A100509"
"8/2/2018 08:23:00","7.05","13.1","","","","14A100509"
"8/2/2018 08:23:05","7.04","13.1","","","","14A100509"
"8/2/2018 08:23:10","7.1","13.1","","","","14A100509"
"8/2/2018 08:23:15","7","13.1","","","","14A100509"
"8/2/2018 08:23:20","6.92","13.1","","","","14A100509"
"8/2/2018 08:23:25","6.96","13.1","","","","14A100509"
"8/2/2018 08:23:30","7.01","13.1","","","","14A100509"
"8/2/2018 08:23:35","7.02","13.1","","","","14A100509"
"8/2/2018 08:23:40","7.12","13.1","","","","14A100509"
"8/2/2018 08:23:45","7.08","13.1","","","","14A100509"
"8/2/2018 08:23:50","7.03","13.1","","","","14A100509"
"8/2/2018 08:23:55","6.91","13.1","","","","14A100509"
"8/2/2018 08:24:00","6.95","13.1","","","","14A100509"
"8/2/2018 08:24:05","7.06","13.1","","","","14A100509"
"8/2/2018 08:24:10","7.08","13.1","","","","14A100509"
"8/2/2018 08:24:15","6.99","13.1","","","","14A100509"
"8/2/2018 08:24:20","6.97","13.1","","","","14A100509"
"8/2/2018 08:24:25","7","13.1","","","","14A100509"
"8/2/2018 08:24:30","6.94","13.1","","","","14A100509"
"8/2/2018 08:24:35","6.93","13.1","","","","14A100509"
"8/2/2018 08:24:40","7.07","13.1","","","","14A100509"
"8/2/2018 08:24:45","7","13.1","","","","14A100509"
"8/2/2018 08:24:50","7.07","13.1","","","","14A100509"
"8/2/2018 08:24:55","7.11","13.1","","","","14A100509"
"8/2/2018 08:25:00","7","13.1","","","","14A100509"
"8/2/2018 08:25:05","7","13.1","","","","14A100509"
"8/2/2018 08:25:10","7.08","13.1","","","","14A100509"
"8/2/2018 08:25:15","7.05","13.1","","","","14A100509"
"8/2/2018 08:25:20","7.12","13.1","","","","14A100509"
"8/2/2018 08:25:25","7.05","13.1","","","","14A100509"
"8/2/2018 08:25:30","6.95","13.1","","","","14A100509"
"8/2/2018 08:25:35","7.02","13.1","","","","14A100509"
"8/2/2018 08:25:41","7.06","13.1","","","","14A100509"
"8/2/2018 08:25:46","7","13.1","","","","14A100509"
"8/2/2018 08:25:51","7.07","13.1","","","","14A100509"
"8/2/2018 08:25:56","7","13.1","","","","14A100509"
"8/2/2018 08:26:01","7.04","13.1","","","","14A100509"
"8/2/2018 08:26:06","7.01","13.1","","","","14A100509"
"8/2/2018 08:26:11","7.08","13.1","","","","14A100509"
